stname,cluster_id,utc_time,utc_timestamp,utc_time_s,utc_timestamp_s,time_diff
PWU ,1,2008-08-11T04:20:09.600000Z,1218428409.6,2008-08-11T04:20:18.600000Z,1218428418.6,9.0
PWU ,1,2008-08-11T04:21:24.400000Z,1218428484.4,2008-08-11T04:21:33.900000Z,1218428493.9,9.5
PWU ,1,2008-08-11T04:41:41.300000Z,1218429701.3,2008-08-11T04:41:52.300000Z,1218429712.3,11.0
PWU ,1,2008-08-11T05:22:12.500000Z,1218432132.5,2008-08-11T05:22:15.600000Z,1218432135.6,3.0999999046325684
PWU ,1,2008-08-11T05:50:22.500000Z,1218433822.5,2008-08-11T05:50:27.600000Z,1218433827.6,5.099999904632568
PWU ,1,2008-08-11T06:10:27.400000Z,1218435027.4,2008-08-11T06:10:37.200000Z,1218435037.2,9.799999952316284
PWU ,1,2008-08-11T06:46:22.900000Z,1218437182.9,2008-08-11T06:46:27.600000Z,1218437187.6,4.699999809265137
PWU ,1,2008-08-11T06:56:18.700000Z,1218437778.7,2008-08-11T06:56:27.300000Z,1218437787.3,8.599999904632568
PWU ,1,2008-08-11T07:06:20.600000Z,1218438380.6,2008-08-11T07:06:26.200000Z,1218438386.2,5.6000001430511475
PWU ,1,2008-08-11T07:14:06.500000Z,1218438846.5,2008-08-11T07:14:11.200000Z,1218438851.2,4.700000047683716
PWU ,1,2008-08-11T07:45:25.900000Z,1218440725.9,2008-08-11T07:45:35.500000Z,1218440735.5,9.599999904632568
PWU ,1,2008-08-11T10:03:37.300000Z,1218449017.3,2008-08-11T10:03:44.800000Z,1218449024.8,7.5
PWU ,1,2008-08-11T10:24:47.600000Z,1218450287.6,2008-08-11T10:24:55.400000Z,1218450295.4,7.800000190734863
PWU ,1,2008-08-11T11:01:12.100000Z,1218452472.1,2008-08-11T11:01:18.200000Z,1218452478.2,6.1000001430511475
PWU ,1,2008-08-11T11:27:37.800000Z,1218454057.8,2008-08-11T11:27:46.500000Z,1218454066.5,8.700000047683716
PWU ,1,2008-08-11T11:32:03.900000Z,1218454323.9,2008-08-11T11:32:08.000000Z,1218454328.0,4.099999904632568
PWU ,1,2008-08-11T11:50:10.700000Z,1218455410.7,2008-08-11T11:50:22.600000Z,1218455422.6,11.899999856948853
PWU ,1,2008-08-11T12:06:52.500000Z,1218456412.5,2008-08-11T12:07:05.700000Z,1218456425.7,13.200000047683716
PWU ,1,2008-08-11T12:15:45.400000Z,1218456945.4,2008-08-11T12:15:54.500000Z,1218456954.5,9.099999904632568
PWU ,1,2008-08-11T12:27:30.000000Z,1218457650.0,2008-08-11T12:27:45.100000Z,1218457665.1,15.099999904632568
PWU ,1,2008-08-11T12:35:32.300000Z,1218458132.3,2008-08-11T12:35:38.900000Z,1218458138.9,6.6000001430511475
PWU ,1,2008-08-11T12:37:56.100000Z,1218458276.1,2008-08-11T12:38:08.700000Z,1218458288.7,12.600000143051147
PWU ,1,2008-08-11T12:58:52.300000Z,1218459532.3,2008-08-11T12:59:00.700000Z,1218459540.7,8.400000095367432
PWU ,1,2008-08-11T13:17:21.700000Z,1218460641.7,2008-08-11T13:17:28.600000Z,1218460648.6,6.8999998569488525
PWU ,1,2008-08-11T13:28:36.100000Z,1218461316.1,2008-08-11T13:28:47.100000Z,1218461327.1,11.0
PWU ,1,2008-08-11T13:34:00.800000Z,1218461640.8,2008-08-11T13:34:07.900000Z,1218461647.9,7.1000001430511475
PWU ,1,2008-08-11T13:37:06.800000Z,1218461826.8,2008-08-11T13:37:15.200000Z,1218461835.2,8.400000095367432
PWU ,1,2008-08-11T13:46:18.000000Z,1218462378.0,2008-08-11T13:46:22.100000Z,1218462382.1,4.099999904632568
PWU ,1,2008-08-11T13:57:19.300000Z,1218463039.3,2008-08-11T13:57:22.800000Z,1218463042.8,3.5
PWU ,1,2008-08-11T14:12:46.500000Z,1218463966.5,2008-08-11T14:12:50.000000Z,1218463970.0,3.5
PWU ,1,2008-08-11T14:21:26.400000Z,1218464486.4,2008-08-11T14:21:44.000000Z,1218464504.0,17.59999990463257
PWU ,1,2008-08-11T14:49:59.800000Z,1218466199.8,2008-08-11T14:50:05.100000Z,1218466205.1,5.299999952316284
PWU ,1,2008-08-11T15:12:20.600000Z,1218467540.6,2008-08-11T15:12:24.200000Z,1218467544.2,3.6000001430511475
PWU ,1,2008-08-11T15:30:09.300000Z,1218468609.3,2008-08-11T15:30:27.600000Z,1218468627.6,18.299999952316284
PWU ,1,2008-08-11T15:38:25.500000Z,1218469105.5,2008-08-11T15:38:30.000000Z,1218469110.0,4.5
PWU ,1,2008-08-11T15:56:13.200000Z,1218470173.2,2008-08-11T15:56:23.000000Z,1218470183.0,9.799999952316284
PWU ,1,2008-08-11T16:02:46.200000Z,1218470566.2,2008-08-11T16:02:51.400000Z,1218470571.4,5.200000047683716
PWU ,1,2008-08-11T16:14:50.300000Z,1218471290.3,2008-08-11T16:14:54.700000Z,1218471294.7,4.400000095367432
PWU ,1,2008-08-11T16:36:58.600000Z,1218472618.6,2008-08-11T16:37:07.600000Z,1218472627.6,9.0
PWU ,1,2008-08-11T16:39:37.300000Z,1218472777.3,2008-08-11T16:39:46.200000Z,1218472786.2,8.900000095367432
PWU ,1,2008-08-11T16:52:03.900000Z,1218473523.9,2008-08-11T16:52:16.000000Z,1218473536.0,12.099999904632568
PWU ,1,2008-08-11T17:50:23.600000Z,1218477023.6,2008-08-11T17:50:27.900000Z,1218477027.9,4.300000190734863
PWU ,1,2008-08-11T17:55:29.100000Z,1218477329.1,2008-08-11T17:55:33.200000Z,1218477333.2,4.1000001430511475
PWU ,1,2008-08-11T17:58:12.100000Z,1218477492.1,2008-08-11T17:58:18.000000Z,1218477498.0,5.900000095367432
PWU ,1,2008-08-11T18:08:36.800000Z,1218478116.8,2008-08-11T18:08:41.700000Z,1218478121.7,4.900000095367432
PWU ,1,2008-08-11T18:15:24.600000Z,1218478524.6,2008-08-11T18:15:29.200000Z,1218478529.2,4.6000001430511475
PWU ,1,2008-08-11T18:29:21.100000Z,1218479361.1,2008-08-11T18:29:24.500000Z,1218479364.5,3.4000000953674316
PWU ,1,2008-08-11T18:52:10.700000Z,1218480730.7,2008-08-11T18:52:16.800000Z,1218480736.8,6.099999904632568
PWU ,1,2008-08-11T19:34:37.600000Z,1218483277.6,2008-08-11T19:34:47.000000Z,1218483287.0,9.400000095367432
PWU ,1,2008-08-11T19:45:45.700000Z,1218483945.7,2008-08-11T19:45:57.600000Z,1218483957.6,11.899999856948853
PWU ,1,2008-08-11T20:09:25.000000Z,1218485365.0,2008-08-11T20:09:33.400000Z,1218485373.4,8.400000095367432
PWU ,1,2008-08-11T20:11:17.600000Z,1218485477.6,2008-08-11T20:11:20.800000Z,1218485480.8,3.200000047683716
PWU ,1,2008-08-11T20:24:37.800000Z,1218486277.8,2008-08-11T20:24:43.100000Z,1218486283.1,5.299999952316284
PWU ,1,2008-08-11T20:33:59.000000Z,1218486839.0,2008-08-11T20:34:03.800000Z,1218486843.8,4.799999952316284
PWU ,1,2008-08-11T20:58:58.900000Z,1218488338.9,2008-08-11T20:59:03.400000Z,1218488343.4,4.5
PWU ,1,2008-08-11T21:13:29.800000Z,1218489209.8,2008-08-11T21:13:33.200000Z,1218489213.2,3.4000000953674316
PWU ,1,2008-08-11T21:27:44.700000Z,1218490064.7,2008-08-11T21:27:55.500000Z,1218490075.5,10.799999952316284
PWU ,1,2008-08-11T21:32:54.000000Z,1218490374.0,2008-08-11T21:33:04.300000Z,1218490384.3,10.299999952316284
PWU ,1,2008-08-11T21:39:39.700000Z,1218490779.7,2008-08-11T21:39:45.700000Z,1218490785.7,6.0
PWU ,1,2008-08-11T21:42:32.200000Z,1218490952.2,2008-08-11T21:42:37.800000Z,1218490957.8,5.599999904632568
PWU ,1,2008-08-11T22:11:13.900000Z,1218492673.9,2008-08-11T22:11:17.400000Z,1218492677.4,3.5
PWU ,1,2008-08-11T22:24:21.300000Z,1218493461.3,2008-08-11T22:24:28.700000Z,1218493468.7,7.400000095367432
PWU ,1,2008-08-11T22:30:24.200000Z,1218493824.2,2008-08-11T22:30:29.300000Z,1218493829.3,5.099999904632568
PWU ,1,2008-08-11T22:49:34.900000Z,1218494974.9,2008-08-11T22:49:40.000000Z,1218494980.0,5.099999904632568
PWU ,1,2008-08-11T22:58:35.000000Z,1218495515.0,2008-08-11T22:58:40.400000Z,1218495520.4,5.400000095367432
PWU ,1,2008-08-11T23:11:31.400000Z,1218496291.4,2008-08-11T23:11:39.000000Z,1218496299.0,7.599999904632568
PWU ,1,2008-08-11T23:57:48.300000Z,1218499068.3,2008-08-11T23:57:59.200000Z,1218499079.2,10.900000095367432
PWU ,1,2008-08-12T00:17:08.300000Z,1218500228.3,2008-08-12T00:17:17.400000Z,1218500237.4,9.100000143051147
PWU ,1,2008-08-12T00:22:50.700000Z,1218500570.7,2008-08-12T00:22:56.500000Z,1218500576.5,5.799999952316284
PWU ,1,2008-08-12T00:51:00.300000Z,1218502260.3,2008-08-12T00:51:09.000000Z,1218502269.0,8.700000047683716
PWU ,1,2008-08-12T01:28:29.100000Z,1218504509.1,2008-08-12T01:28:33.500000Z,1218504513.5,4.400000095367432
PWU ,1,2008-08-12T02:02:27.000000Z,1218506547.0,2008-08-12T02:02:34.400000Z,1218506554.4,7.400000095367432
PWU ,1,2008-08-12T02:24:16.100000Z,1218507856.1,2008-08-12T02:24:27.700000Z,1218507867.7,11.600000143051147
PWU ,1,2008-08-12T02:25:12.100000Z,1218507912.1,2008-08-12T02:25:17.700000Z,1218507917.7,5.6000001430511475
PWU ,1,2008-08-12T02:30:33.400000Z,1218508233.4,2008-08-12T02:30:43.400000Z,1218508243.4,10.0
PWU ,1,2008-08-12T02:58:17.400000Z,1218509897.4,2008-08-12T02:58:24.500000Z,1218509904.5,7.099999904632568
PWU ,1,2008-08-12T04:20:19.500000Z,1218514819.5,2008-08-12T04:20:30.300000Z,1218514830.3,10.799999952316284
PWU ,1,2008-08-12T04:33:03.100000Z,1218515583.1,2008-08-12T04:33:11.500000Z,1218515591.5,8.400000095367432
PWU ,1,2008-08-12T04:49:18.800000Z,1218516558.8,2008-08-12T04:49:25.300000Z,1218516565.3,6.5
PWU ,1,2008-08-12T04:56:45.400000Z,1218517005.4,2008-08-12T04:56:55.100000Z,1218517015.1,9.699999809265137
PWU ,1,2008-08-12T05:01:21.000000Z,1218517281.0,2008-08-12T05:01:25.400000Z,1218517285.4,4.400000095367432
PWU ,1,2008-08-12T05:12:33.500000Z,1218517953.5,2008-08-12T05:12:43.200000Z,1218517963.2,9.700000047683716
PWU ,1,2008-08-12T05:35:07.400000Z,1218519307.4,2008-08-12T05:35:11.500000Z,1218519311.5,4.099999904632568
PWU ,1,2008-08-12T05:44:58.800000Z,1218519898.8,2008-08-12T05:45:07.800000Z,1218519907.8,9.0
PWU ,1,2008-08-12T06:07:49.900000Z,1218521269.9,2008-08-12T06:07:56.700000Z,1218521276.7,6.799999952316284
PWU ,1,2008-08-12T06:18:46.900000Z,1218521926.9,2008-08-12T06:18:51.200000Z,1218521931.2,4.299999952316284
PWU ,1,2008-08-12T06:36:42.100000Z,1218523002.1,2008-08-12T06:36:46.100000Z,1218523006.1,4.0
PWU ,1,2008-08-12T07:06:18.200000Z,1218524778.2,2008-08-12T07:06:23.200000Z,1218524783.2,5.0
PWU ,1,2008-08-12T07:28:11.700000Z,1218526091.7,2008-08-12T07:28:19.300000Z,1218526099.3,7.599999904632568
PWU ,1,2008-08-12T07:36:38.600000Z,1218526598.6,2008-08-12T07:36:41.600000Z,1218526601.6,3.0
PWU ,1,2008-08-12T07:50:22.500000Z,1218527422.5,2008-08-12T07:50:26.900000Z,1218527426.9,4.400000095367432
PWU ,1,2008-08-12T07:54:44.100000Z,1218527684.1,2008-08-12T07:54:48.800000Z,1218527688.8,4.700000047683716
PWU ,1,2008-08-12T08:16:48.300000Z,1218529008.3,2008-08-12T08:16:55.500000Z,1218529015.5,7.200000047683716
PWU ,1,2008-08-12T08:37:14.200000Z,1218530234.2,2008-08-12T08:37:25.000000Z,1218530245.0,10.799999952316284
PWU ,1,2008-08-12T08:59:19.900000Z,1218531559.9,2008-08-12T08:59:25.500000Z,1218531565.5,5.599999904632568
PWU ,1,2008-08-12T09:17:21.000000Z,1218532641.0,2008-08-12T09:17:27.200000Z,1218532647.2,6.200000047683716
PWU ,1,2008-08-12T09:39:53.800000Z,1218533993.8,2008-08-12T09:39:57.000000Z,1218533997.0,3.200000047683716
PWU ,1,2008-08-12T09:46:02.800000Z,1218534362.8,2008-08-12T09:46:07.000000Z,1218534367.0,4.200000047683716
PWU ,1,2008-08-12T09:55:05.900000Z,1218534905.9,2008-08-12T09:55:14.900000Z,1218534914.9,9.0
PWU ,1,2008-08-12T09:58:44.000000Z,1218535124.0,2008-08-12T09:58:48.100000Z,1218535128.1,4.099999904632568
PWU ,1,2008-08-12T10:04:34.800000Z,1218535474.8,2008-08-12T10:04:38.800000Z,1218535478.8,4.0
PWU ,1,2008-08-12T10:37:00.800000Z,1218537420.8,2008-08-12T10:37:05.400000Z,1218537425.4,4.6000001430511475
PWU ,1,2008-08-12T10:40:41.100000Z,1218537641.1,2008-08-12T10:40:46.200000Z,1218537646.2,5.1000001430511475
PWU ,1,2008-08-12T10:55:19.000000Z,1218538519.0,2008-08-12T10:55:26.400000Z,1218538526.4,7.400000095367432
PWU ,1,2008-08-12T11:43:52.700000Z,1218541432.7,2008-08-12T11:43:58.500000Z,1218541438.5,5.799999952316284
PWU ,1,2008-08-12T12:36:59.100000Z,1218544619.1,2008-08-12T12:37:09.000000Z,1218544629.0,9.900000095367432
PWU ,1,2008-08-12T12:49:33.400000Z,1218545373.4,2008-08-12T12:49:42.600000Z,1218545382.6,9.199999809265137
PWU ,1,2008-08-12T12:56:43.400000Z,1218545803.4,2008-08-12T12:56:48.300000Z,1218545808.3,4.8999998569488525
PWU ,1,2008-08-12T13:09:37.600000Z,1218546577.6,2008-08-12T13:09:48.100000Z,1218546588.1,10.5
PWU ,1,2008-08-12T13:35:36.000000Z,1218548136.0,2008-08-12T13:35:41.900000Z,1218548141.9,5.900000095367432
PWU ,1,2008-08-12T13:47:07.100000Z,1218548827.1,2008-08-12T13:47:11.800000Z,1218548831.8,4.700000047683716
PWU ,1,2008-08-12T13:54:39.400000Z,1218549279.4,2008-08-12T13:54:45.000000Z,1218549285.0,5.599999904632568
PWU ,1,2008-08-12T13:56:57.100000Z,1218549417.1,2008-08-12T13:57:02.900000Z,1218549422.9,5.800000190734863
PWU ,1,2008-08-12T14:07:26.900000Z,1218550046.9,2008-08-12T14:07:39.500000Z,1218550059.5,12.599999904632568
PWU ,1,2008-08-12T14:08:51.100000Z,1218550131.1,2008-08-12T14:08:54.800000Z,1218550134.8,3.700000047683716
PWU ,1,2008-08-12T14:15:02.700000Z,1218550502.7,2008-08-12T14:15:08.200000Z,1218550508.2,5.5
PWU ,1,2008-08-12T14:23:19.300000Z,1218550999.3,2008-08-12T14:23:37.700000Z,1218551017.7,18.40000009536743
PWU ,1,2008-08-12T14:31:36.600000Z,1218551496.6,2008-08-12T14:31:40.900000Z,1218551500.9,4.300000190734863
PWU ,1,2008-08-12T14:32:30.600000Z,1218551550.6,2008-08-12T14:32:36.000000Z,1218551556.0,5.400000095367432
PWU ,1,2008-08-12T14:45:05.800000Z,1218552305.8,2008-08-12T14:45:16.100000Z,1218552316.1,10.299999952316284
PWU ,1,2008-08-12T14:46:39.100000Z,1218552399.1,2008-08-12T14:46:45.700000Z,1218552405.7,6.6000001430511475
PWU ,1,2008-08-12T15:07:50.200000Z,1218553670.2,2008-08-12T15:07:55.500000Z,1218553675.5,5.299999952316284
PWU ,1,2008-08-12T15:18:06.200000Z,1218554286.2,2008-08-12T15:18:10.500000Z,1218554290.5,4.299999952316284
PWU ,1,2008-08-12T15:22:40.500000Z,1218554560.5,2008-08-12T15:22:47.600000Z,1218554567.6,7.099999904632568
PWU ,1,2008-08-12T15:35:40.400000Z,1218555340.4,2008-08-12T15:35:49.000000Z,1218555349.0,8.599999904632568
PWU ,1,2008-08-12T15:44:56.900000Z,1218555896.9,2008-08-12T15:45:02.000000Z,1218555902.0,5.099999904632568
PWU ,1,2008-08-12T15:49:39.500000Z,1218556179.5,2008-08-12T15:49:40.800000Z,1218556180.8,1.2999999523162842
PWU ,1,2008-08-12T16:20:11.200000Z,1218558011.2,2008-08-12T16:20:17.800000Z,1218558017.8,6.599999904632568
PWU ,1,2008-08-12T16:27:37.300000Z,1218558457.3,2008-08-12T16:27:42.800000Z,1218558462.8,5.5
PWU ,1,2008-08-12T16:35:21.000000Z,1218558921.0,2008-08-12T16:35:29.600000Z,1218558929.6,8.599999904632568
PWU ,1,2008-08-12T17:39:58.600000Z,1218562798.6,2008-08-12T17:40:06.200000Z,1218562806.2,7.6000001430511475
PWU ,1,2008-08-12T18:06:42.500000Z,1218564402.5,2008-08-12T18:06:47.000000Z,1218564407.0,4.5
PWU ,1,2008-08-12T18:07:54.100000Z,1218564474.1,2008-08-12T18:08:03.600000Z,1218564483.6,9.5
PWU ,1,2008-08-12T18:19:12.700000Z,1218565152.7,2008-08-12T18:19:22.500000Z,1218565162.5,9.799999952316284
PWU ,1,2008-08-12T18:48:44.700000Z,1218566924.7,2008-08-12T18:48:51.000000Z,1218566931.0,6.299999952316284
PWU ,1,2008-08-12T18:53:49.300000Z,1218567229.3,2008-08-12T18:53:53.100000Z,1218567233.1,3.799999952316284
PWU ,1,2008-08-12T19:15:58.900000Z,1218568558.9,2008-08-12T19:16:03.000000Z,1218568563.0,4.099999904632568
PWU ,1,2008-08-12T19:29:28.400000Z,1218569368.4,2008-08-12T19:29:34.500000Z,1218569374.5,6.099999904632568
PWU ,1,2008-08-12T19:58:59.400000Z,1218571139.4,2008-08-12T19:59:03.700000Z,1218571143.7,4.299999952316284
PWU ,1,2008-08-12T20:14:33.200000Z,1218572073.2,2008-08-12T20:14:43.900000Z,1218572083.9,10.700000047683716
PWU ,1,2008-08-12T20:18:59.400000Z,1218572339.4,2008-08-12T20:19:07.000000Z,1218572347.0,7.599999904632568
PWU ,1,2008-08-12T20:26:41.300000Z,1218572801.3,2008-08-12T20:26:59.700000Z,1218572819.7,18.40000009536743
PWU ,1,2008-08-12T20:41:27.000000Z,1218573687.0,2008-08-12T20:41:35.000000Z,1218573695.0,8.0
PWU ,1,2008-08-12T20:54:56.400000Z,1218574496.4,2008-08-12T20:55:01.700000Z,1218574501.7,5.299999952316284
PWU ,1,2008-08-12T21:03:33.200000Z,1218575013.2,2008-08-12T21:03:41.600000Z,1218575021.6,8.399999856948853
PWU ,1,2008-08-12T21:19:38.600000Z,1218575978.6,2008-08-12T21:19:47.100000Z,1218575987.1,8.5
PWU ,1,2008-08-12T21:25:45.000000Z,1218576345.0,2008-08-12T21:25:49.600000Z,1218576349.6,4.599999904632568
PWU ,1,2008-08-12T21:28:51.800000Z,1218576531.8,2008-08-12T21:28:59.500000Z,1218576539.5,7.700000047683716
PWU ,1,2008-08-12T21:34:11.800000Z,1218576851.8,2008-08-12T21:34:20.300000Z,1218576860.3,8.5
PWU ,1,2008-08-12T21:47:46.500000Z,1218577666.5,2008-08-12T21:47:54.600000Z,1218577674.6,8.099999904632568
PWU ,1,2008-08-12T21:55:34.500000Z,1218578134.5,2008-08-12T21:55:42.800000Z,1218578142.8,8.299999952316284
PWU ,1,2008-08-12T21:59:01.100000Z,1218578341.1,2008-08-12T21:59:08.500000Z,1218578348.5,7.400000095367432
PWU ,1,2008-08-12T22:03:03.600000Z,1218578583.6,2008-08-12T22:03:12.200000Z,1218578592.2,8.600000143051147
PWU ,1,2008-08-12T22:08:56.700000Z,1218578936.7,2008-08-12T22:09:04.800000Z,1218578944.8,8.099999904632568
PWU ,1,2008-08-12T22:20:33.500000Z,1218579633.5,2008-08-12T22:20:41.800000Z,1218579641.8,8.299999952316284
PWU ,1,2008-08-12T22:26:54.400000Z,1218580014.4,2008-08-12T22:26:58.100000Z,1218580018.1,3.6999998092651367
PWU ,1,2008-08-12T22:38:48.900000Z,1218580728.9,2008-08-12T22:38:57.500000Z,1218580737.5,8.599999904632568
PWU ,1,2008-08-12T22:40:55.000000Z,1218580855.0,2008-08-12T22:41:00.400000Z,1218580860.4,5.400000095367432
PWU ,1,2008-08-12T23:09:50.100000Z,1218582590.1,2008-08-12T23:09:54.900000Z,1218582594.9,4.800000190734863
PWU ,1,2008-08-12T23:21:56.600000Z,1218583316.6,2008-08-12T23:22:01.900000Z,1218583321.9,5.300000190734863
PWU ,1,2008-08-12T23:31:19.100000Z,1218583879.1,2008-08-12T23:31:27.000000Z,1218583887.0,7.900000095367432
PWU ,1,2008-08-13T00:08:05.200000Z,1218586085.2,2008-08-13T00:08:13.800000Z,1218586093.8,8.599999904632568
PWU ,1,2008-08-13T00:14:12.200000Z,1218586452.2,2008-08-13T00:14:15.700000Z,1218586455.7,3.5
PWU ,1,2008-08-13T00:22:32.500000Z,1218586952.5,2008-08-13T00:22:37.400000Z,1218586957.4,4.900000095367432
PWU ,1,2008-08-13T00:30:09.400000Z,1218587409.4,2008-08-13T00:30:17.700000Z,1218587417.7,8.299999952316284
PWU ,1,2008-08-13T00:36:41.100000Z,1218587801.1,2008-08-13T00:36:45.900000Z,1218587805.9,4.800000190734863
PWU ,1,2008-08-13T02:03:31.400000Z,1218593011.4,2008-08-13T02:03:35.900000Z,1218593015.9,4.5
PWU ,1,2008-08-13T02:40:34.900000Z,1218595234.9,2008-08-13T02:40:41.100000Z,1218595241.1,6.199999809265137
PWU ,1,2008-08-13T03:13:06.300000Z,1218597186.3,2008-08-13T03:13:11.100000Z,1218597191.1,4.799999952316284
PWU ,1,2008-08-13T03:57:12.800000Z,1218599832.8,2008-08-13T03:57:19.000000Z,1218599839.0,6.200000047683716
PWU ,1,2008-08-13T04:50:14.900000Z,1218603014.9,2008-08-13T04:50:20.200000Z,1218603020.2,5.299999952316284
PWU ,1,2008-08-13T04:55:12.700000Z,1218603312.7,2008-08-13T04:55:18.400000Z,1218603318.4,5.700000047683716
PWU ,1,2008-08-13T05:09:44.300000Z,1218604184.3,2008-08-13T05:09:55.200000Z,1218604195.2,10.900000095367432
PWU ,1,2008-08-13T05:38:36.000000Z,1218605916.0,2008-08-13T05:38:42.100000Z,1218605922.1,6.099999904632568
PWU ,1,2008-08-13T06:23:55.800000Z,1218608635.8,2008-08-13T06:24:00.200000Z,1218608640.2,4.400000095367432
PWU ,1,2008-08-13T06:27:53.200000Z,1218608873.2,2008-08-13T06:27:58.000000Z,1218608878.0,4.799999952316284
PWU ,1,2008-08-13T06:45:16.700000Z,1218609916.7,2008-08-13T06:45:27.100000Z,1218609927.1,10.399999856948853
PWU ,1,2008-08-13T07:05:41.100000Z,1218611141.1,2008-08-13T07:05:45.300000Z,1218611145.3,4.200000047683716
PWU ,1,2008-08-13T07:16:02.800000Z,1218611762.8,2008-08-13T07:16:11.600000Z,1218611771.6,8.799999952316284
PWU ,1,2008-08-13T07:21:19.400000Z,1218612079.4,2008-08-13T07:21:24.400000Z,1218612084.4,5.0
PWU ,1,2008-08-13T07:52:27.100000Z,1218613947.1,2008-08-13T07:52:45.600000Z,1218613965.6,18.5
PWU ,1,2008-08-13T08:02:51.600000Z,1218614571.6,2008-08-13T08:02:57.800000Z,1218614577.8,6.200000047683716
PWU ,1,2008-08-13T08:04:14.900000Z,1218614654.9,2008-08-13T08:04:19.100000Z,1218614659.1,4.199999809265137
PWU ,1,2008-08-13T08:38:51.300000Z,1218616731.3,2008-08-13T08:38:59.900000Z,1218616739.9,8.600000143051147
PWU ,1,2008-08-13T08:45:55.600000Z,1218617155.6,2008-08-13T08:46:04.900000Z,1218617164.9,9.300000190734863
PWU ,1,2008-08-13T08:55:31.300000Z,1218617731.3,2008-08-13T08:55:37.800000Z,1218617737.8,6.5
PWU ,1,2008-08-13T11:10:05.300000Z,1218625805.3,2008-08-13T11:10:13.300000Z,1218625813.3,8.0
PWU ,1,2008-08-13T11:29:33.300000Z,1218626973.3,2008-08-13T11:29:38.600000Z,1218626978.6,5.299999952316284
PWU ,1,2008-08-13T11:36:06.100000Z,1218627366.1,2008-08-13T11:36:14.900000Z,1218627374.9,8.800000190734863
PWU ,1,2008-08-13T11:42:37.500000Z,1218627757.5,2008-08-13T11:42:45.300000Z,1218627765.3,7.799999952316284
PWU ,1,2008-08-13T11:49:47.600000Z,1218628187.6,2008-08-13T11:49:56.300000Z,1218628196.3,8.700000047683716
PWU ,1,2008-08-13T12:20:35.500000Z,1218630035.5,2008-08-13T12:20:39.600000Z,1218630039.6,4.099999904632568
PWU ,1,2008-08-13T12:27:05.300000Z,1218630425.3,2008-08-13T12:27:08.400000Z,1218630428.4,3.1000001430511475
PWU ,1,2008-08-13T12:55:18.900000Z,1218632118.9,2008-08-13T12:55:23.500000Z,1218632123.5,4.599999904632568
PWU ,1,2008-08-13T13:02:54.100000Z,1218632574.1,2008-08-13T13:02:59.500000Z,1218632579.5,5.400000095367432
PWU ,1,2008-08-13T13:15:07.800000Z,1218633307.8,2008-08-13T13:15:14.700000Z,1218633314.7,6.900000095367432
PWU ,1,2008-08-13T13:36:33.400000Z,1218634593.4,2008-08-13T13:36:40.300000Z,1218634600.3,6.8999998569488525
PWU ,1,2008-08-13T13:41:05.900000Z,1218634865.9,2008-08-13T13:41:14.000000Z,1218634874.0,8.099999904632568
PWU ,1,2008-08-13T14:10:21.700000Z,1218636621.7,2008-08-13T14:10:29.600000Z,1218636629.6,7.8999998569488525
PWU ,1,2008-08-13T14:30:45.000000Z,1218637845.0,2008-08-13T14:30:48.500000Z,1218637848.5,3.5
PWU ,1,2008-08-13T14:45:40.700000Z,1218638740.7,2008-08-13T14:45:46.000000Z,1218638746.0,5.299999952316284
PWU ,1,2008-08-13T14:52:33.200000Z,1218639153.2,2008-08-13T14:52:39.100000Z,1218639159.1,5.8999998569488525
PWU ,1,2008-08-13T15:11:12.200000Z,1218640272.2,2008-08-13T15:11:22.100000Z,1218640282.1,9.899999856948853
PWU ,1,2008-08-13T15:16:00.500000Z,1218640560.5,2008-08-13T15:16:08.300000Z,1218640568.3,7.799999952316284
PWU ,1,2008-08-13T15:22:41.100000Z,1218640961.1,2008-08-13T15:22:45.700000Z,1218640965.7,4.6000001430511475
PWU ,1,2008-08-13T15:30:48.700000Z,1218641448.7,2008-08-13T15:30:52.100000Z,1218641452.1,3.3999998569488525
PWU ,1,2008-08-13T16:01:05.800000Z,1218643265.8,2008-08-13T16:01:14.200000Z,1218643274.2,8.400000095367432
PWU ,1,2008-08-13T16:15:48.700000Z,1218644148.7,2008-08-13T16:16:06.000000Z,1218644166.0,17.299999952316284
PWU ,1,2008-08-13T16:21:03.300000Z,1218644463.3,2008-08-13T16:21:08.700000Z,1218644468.7,5.400000095367432
PWU ,1,2008-08-13T16:38:26.700000Z,1218645506.7,2008-08-13T16:38:40.900000Z,1218645520.9,14.200000047683716
